10001,admin1234,Admin
10002,admin123,Chief Operating Officer
10003,admin123,Chief Finance Officer
10004,admin123,Chief Marketing Officer
10005,admin123,IT Operations and Systems
10006,hr1234,HR Manager
10007,hr123,HR Team Leader
10008,hr123,HR Rank and File
10009,hr123,HR Rank and File
10010,acc1234,Accounting Head
10011,acc123,Payroll Manager
10012,acc123,Payroll Team Leader
10013,acc123,Payroll Rank and File
10014,acc123,Payroll Rank and File
10015,acc123,Account Manager
10016,acc123,Account Team Leader
10017,acc123,Account Team Leader
10018,acc123,Account Rank and File
10019,acc123,Account Rank and File
10020,acc123,Account Rank and File
10021,acc123,Account Rank and File
10022,acc123,Account Rank and File
10023,acc123,Account Rank and File
10024,acc123,Account Rank and File
10025,acc123,Account Rank and File
10026,acc123,Account Rank and File
10027,acc123,Account Rank and File
10028,acc123,Account Rank and File
10029,acc123,Account Rank and File
10030,acc123,Account Rank and File
10031,acc123,Account Rank and File
10032,market123,Sales & Marketing
10033,market123,Supply Chain and Logistics
10034,market123,Customer Service and Relations